PDS,ANZ_S,RTS_E25100.0,RTS_E25100.1,RTS_E25100.3,RTS_E25100.3.MW_A_PR,RTS_E25100.3.MW_M_PR,RTS_E25100.3.MW_A_PW,RTS_E25100.3.MW_M_PW,RTS_E25100.4,RTS_E25100.4.MW_A_PR,RTS_E25100.4.MW_M_PR,RTS_E25100.4.MW_A_PW,RTS_E25100.4.MW_M_PW,RTS_E25100.9,RTS_E25090.0,RTS_E25090.1,RTS_E25090.3,RTS_E25090.3.MW_A_PR,RTS_E25090.3.MW_M_PR,RTS_E25090.3.MW_A_PW,RTS_E25090.3.MW_M_PW,RTS_E25090.4,RTS_E25090.4.MW_A_PR,RTS_E25090.4.MW_M_PR,RTS_E25090.4.MW_A_PW,RTS_E25090.4.MW_M_PW,RTS_E25090.9,RTS_E25080.0,RTS_E25080.1,RTS_E25080.3,RTS_E25080.3.MW_A_PR,RTS_E25080.3.MW_M_PR,RTS_E25080.3.MW_A_PW,RTS_E25080.3.MW_M_PW,RTS_E25080.4,RTS_E25080.4.MW_A_PR,RTS_E25080.4.MW_M_PR,RTS_E25080.4.MW_A_PW,RTS_E25080.4.MW_M_PW,RTS_E25080.9,RTS_E25070.0,RTS_E25070.1,RTS_E25070.3,RTS_E25070.3.MW_A_PR,RTS_E25070.3.MW_M_PR,RTS_E25070.3.MW_A_PW,RTS_E25070.3.MW_M_PW,RTS_E25070.4,RTS_E25070.4.MW_A_PR,RTS_E25070.4.MW_M_PR,RTS_E25070.4.MW_A_PW,RTS_E25070.4.MW_M_PW,RTS_E25070.9,RTS_E25060.0,RTS_E25060.1,RTS_E25060.3,RTS_E25060.3.MW_A_PR,RTS_E25060.3.MW_M_PR,RTS_E25060.3.MW_A_PW,RTS_E25060.3.MW_M_PW,RTS_E25060.4,RTS_E25060.4.MW_A_PR,RTS_E25060.4.MW_M_PR,RTS_E25060.4.MW_A_PW,RTS_E25060.4.MW_M_PW,RTS_E25060.9,RTS_E25050.0,RTS_E25050.1,RTS_E25050.3,RTS_E25050.3.MW_A_PR,RTS_E25050.3.MW_M_PR,RTS_E25050.3.MW_A_PW,RTS_E25050.3.MW_M_PW,RTS_E25050.4,RTS_E25050.4.MW_A_PR,RTS_E25050.4.MW_M_PR,RTS_E25050.4.MW_A_PW,RTS_E25050.4.MW_M_PW,RTS_E25050.9,RTS_E25040.0,RTS_E25040.1,RTS_E25040.3,RTS_E25040.3.MW_A_PR,RTS_E25040.3.MW_M_PR,RTS_E25040.3.MW_A_PW,RTS_E25040.3.MW_M_PW,RTS_E25040.4,RTS_E25040.4.MW_A_PR,RTS_E25040.4.MW_M_PR,RTS_E25040.4.MW_A_PW,RTS_E25040.4.MW_M_PW,RTS_E25040.9,RTS_E25030.0,RTS_E25030.1,RTS_E25030.3,RTS_E25030.3.MW_A_PR,RTS_E25030.3.MW_M_PR,RTS_E25030.3.MW_A_PW,RTS_E25030.3.MW_M_PW,RTS_E25030.4,RTS_E25030.4.MW_A_PR,RTS_E25030.4.MW_M_PR,RTS_E25030.4.MW_A_PW,RTS_E25030.4.MW_M_PW,RTS_E25030.9,RTS_E25020.0,RTS_E25020.1,RTS_E25020.3,RTS_E25020.3.MW_A_PR,RTS_E25020.3.MW_M_PR,RTS_E25020.3.MW_A_PW,RTS_E25020.3.MW_M_PW,RTS_E25020.4,RTS_E25020.4.MW_A_PR,RTS_E25020.4.MW_M_PR,RTS_E25020.4.MW_A_PW,RTS_E25020.4.MW_M_PW,RTS_E25020.9,RTS_E25010.0,RTS_E25010.1,RTS_E25010.3,RTS_E25010.3.MW_A_PR,RTS_E25010.3.MW_M_PR,RTS_E25010.3.MW_A_PW,RTS_E25010.3.MW_M_PW,RTS_E25010.4,RTS_E25010.4.MW_A_PR,RTS_E25010.4.MW_M_PR,RTS_E25010.4.MW_A_PW,RTS_E25010.4.MW_M_PW,RTS_E25010.9
1666460,56,1,,,,,,,55,"1,018182","30,545455",",328053","9,841592",,26,,8,1,40,",338657","13,546296",22,"1,363636","59,318182",",436604","19,043561",,47,4,1,2,135,",518519",35,4,"2,75",195,",954167","67,625",,17,7,7,"3,285714","147,857143","1,046296","47,083333",25,"10,12",348,"3,115839","107,261503",,34,7,2,"2,5",90,",875","31,5",13,"4,846154","221,538462","1,401324","64,651835",,1,5,,,,,,50,"16,7","761,6","5,239022","238,785621",,,,2,10,160,"3,5",56,54,"21,277778","382,407407","6,85744","123,277657",,6,1,21,"4,238095","254,285714","1,325","79,5",28,"7,678571","460,714286","2,47258","148,354809",,43,3,6,3,155,",956591","45,763072",4,"5,5","273,75","1,575","80,71875",,,,7,"24,714286","776,428571","8,207407","256,070106",49,"43,469388","1515,408163","13,60042","474,689309",
1666461,41,,,,,,,,41,"2,04878","60,487805",",68046","20,072337",,,,,,,,,41,"4,146341","234,878049","1,350566","76,477069",,34,3,3,2,110,",7","38,5",1,4,210,"1,4","73,5",,25,,2,"2,5",150,",738889","44,333334",14,4,240,"1,31859","79,115385",,26,8,,,,,,7,"3,857143","231,428571","1,22037","73,222222",,,,,,,,,41,"16,121951","505,97561","5,214242","163,921409",,,,,,,,,41,"15,536585","318,170732","5,065075","104,152335",,2,21,18,4,240,"1,306173","78,37037",,,,,,,34,3,1,4,155,"1,4","54,25",3,5,"343,333333","1,588462","109,935897",,,1,2,38,1090,"9,7","275,75",38,"47,631579","1667,894737","15,607775","547,118777",
1666462,28,,,,,,,,28,"2,857143","97,5",",590394","20,112599",,,,,,,,,28,"2,178571","125,357143",",451956","26,014429",,27,1,,,,,,,,,,,,21,2,,,,,,5,12,360,"2,555781","76,673428",,,21,,,,,,7,3,"171,428571",",63286","36,206897",,,,,,,,,28,"15,714286","790,714286","3,261594","164,193251",,,,,,,,,28,"29,035714","833,928571","6,012347","172,674181",,,1,13,"5,076923","259,615385","1,047649","53,572604",14,"8,357143","469,285714","1,745328","97,967915",,,28,,,,,,,,,,,,,,,,,,,28,"61,392857","2259,642857","12,728994","468,457496",
1666463,35,35,,,,,,,,,,,,,,,,,,,,35,"1,6","77,285714",",51972","24,90805",,34,1,,,,,,,,,,,,28,2,3,"2,666667",160,",777778","46,666667",2,3,180,"1,142647","68,558824",,27,3,,,,,,5,"2,4",144,",694815","41,688889",,,26,3,"3,333333",135,",931808","36,414488",6,4,"212,5","1,420588","76,536765",,,,2,6,155,"2,1","54,25",33,"19,212121","368,030303","6,064576","116,641948",,9,1,1,3,300,"1,05",105,24,"4,75",475,"1,464459","146,379343",,35,,,,,,,,,,,,,,,5,"21,4",786,"7,49","275,1",30,"36,666667",1509,"11,039108","456,711191",
1666464,52,6,,,,,,,46,"1,086957","31,956522",",352799","10,343031",,,1,,,,,,51,"4,156863","163,235294","1,328226","51,867594",,39,12,,,,,,1,6,200,"2,1",70,,31,4,5,"4,8",160,"1,571111","52,733333",12,"7,333333",240,"2,324691","76,135802",,10,19,2,"1,5","97,5",",525","34,125",21,"3,857143",275,"1,204762","85,460317",,,2,8,"4,875","148,125","1,536111","46,739583",42,"6,333333","365,714286","2,052692","118,116013",,,,,,,,,52,"15,807692","321,826923","5,096127","104,077552",,,,6,"8,5","307,5","2,875","102,458333",46,"17,891304","677,717391","5,761871","219,590023",,44,1,1,3,180,",777778","46,666667",6,"6,666667",360,"2,069118","111,588235",,,1,7,"22,142857","722,142857","7,348148","238,75",44,"47,909091","1485,795455","14,848916","460,692452",
1784903,87,53,,,,,,,34,"2,794118","56,470588",",783083","16,134112",,45,2,1,2,30,",518519","7,777778",39,"2,871795","66,153846",",752002","17,628624",,83,,1,1,120,",259259","31,111111",3,2,200,",44735","44,734931",,27,31,15,3,"176,666667",",809448","47,783697",14,5,295,"1,297059","76,527233",,20,16,16,2,"97,5",",540449","26,43911",35,"3,628571","194,571429",",954785","51,182961",,,3,1,4,135,"1,4","47,25",83,"9,626506","557,168675","2,707587","156,641813",,,,,,,,,87,"22,103448","642,011494","6,18312","179,820623",,,1,9,"4,444444",280,"1,330578","84,153776",77,"7,428571","517,987013","2,093363","146,193082",,28,32,10,"2,9",177,",859238","50,470132",17,"4,411765","294,705882","1,181962","76,176471",,,4,6,"55,5",1075,"13,432553","268,873457",77,"84,155844","3134,090909","23,439211","870,140371",
1784904,82,,,,,,,,82,"2,02439","30,365854",",582472","8,737085",,,,,,,,,82,"14,731707","252,621951","4,250601","72,857437",,80,,1,2,120,",411765","24,705882",1,3,180,",617647","37,058824",,8,49,25,4,120,"1,419765","42,592941",,,,,,,12,41,7,"3,285714","100,714286",",968519",30,22,"7,181818","312,272727","1,931676","84,442817",,20,31,12,"24,833333","137,5","6,928894","39,010893",19,"22,052632","413,684211","6,150692","119,605364",,,,,,,,,82,"18,682927","481,280488","5,3941","138,924938",,5,5,2,4,240,"1,4",84,70,"8,285714","496,785714","2,361632","141,585871",,8,42,28,"3,392857","144,642857","1,095997","47,579657",4,11,"367,5","2,889216","97,499592",,,2,1,48,1335,"9,882353","274,852941",79,"71,468354","2413,860759","20,473609","693,150193",
1784905,71,70,,,,,,,1,1,15,",35","5,25",,9,4,14,"1,714286","30,714286",",567593","10,166667",44,"2,840909","76,818182",",939892","25,129851",,63,2,4,2,120,",7",42,2,3,180,",913889","54,833334",,10,4,15,"2,066667",124,",707641","42,45848",42,"4,595238","275,714286","1,467901","88,074074",,35,6,,,,,,30,"2,566667",154,",821244","49,27461",,,17,8,4,"123,75","1,4","43,3125",46,"4,76087","345,108696","1,53574","111,751345",,,1,3,9,"168,333333","3,15","58,916667",67,"14,985075","394,029851","4,895265","128,209533",,2,7,19,"4,684211","279,473684","1,52963","91,296784",43,"6,395349","383,72093","2,085922","125,155345",,56,1,3,4,140,"1,4",49,11,"5,363636","291,818182","1,770034","96,19697",,,4,11,"21,363636","808,636364","6,998822","266,606902",56,"34,928571","1371,160714","11,164524","436,868695",
1784906,1233,17,,,,,,,1216,"1,01398","15,213816",",289874","4,348963",,1,81,34,"2,647059","37,941176",",764724","11,043159",1117,"7,068039","153,021486","1,962722","42,440251",,1146,3,3,2,120,",512346","30,740741",81,3,180,",862534","51,752056",,441,29,222,"3,896396","233,783784",",825222","49,513325",541,"3,970425","237,560074","1,245284","74,484148",,349,88,18,2,"99,444444",",521886","25,89985",778,"2,575835","148,11054",",709752","40,939673",,,2,,,,,,1231,"34,412673","544,455727","9,518912","153,529513",,,1,14,"14,928571","162,5","5,261842","57,289474",1218,"24,013957","444,930213","6,647159","122,993489",,1,5,118,"6,40678","313,898305","2,172133","106,382968",1109,"12,206492","600,37872","3,423132","168,349829",,983,46,31,"2,903226","176,129032",",842582","51,966236",173,"6,751445","406,647399","1,769245","106,234422",,,29,96,"26,15625","861,770833","7,898338","259,995041",1108,"52,212094","1914,372744","14,02348","513,382166",
1784907,94,37,,,,,,,57,"1,052632","16,578947",",2952","4,632681",,,2,,,,,,92,"3,804348","110,054348","1,050274","30,457826",,86,,,,,,,8,3,180,",841182","50,470895",,28,11,20,"5,8",195,"1,441714","48,725777",35,"6,714286","218,571429","1,936769","64,103081",,3,19,47,"2,957447","99,148936",",856358","28,702975",25,"4,64","212,4","1,19403","54,338489",,1,9,8,4,"125,625","1,074401","33,390114",76,"4,618421","305,394737","1,275576","84,24725",,,,2,8,"167,5","2,864474","60,144737",92,"12,293478","307,445652","3,380189","85,136188",,4,13,59,"5,067797","297,966102","1,405464","82,812104",18,"6,944444","361,666667","1,848705","96,249092",,72,8,5,"4,6",224,"1,223551","51,967756",9,"12,333333","392,222222","3,014886","101,87464",,,,1,26,840,"9,1",294,93,"62,612903","2017,419355","16,641428","537,080908",
1784908,157,7,,,,,,,150,"1,286667","24,566667",",371123","7,043452",,43,1,4,1,30,",295833","8,875",109,"2,201835","85,87156",",61662","23,953934",,148,,1,2,120,",7",42,8,3,180,"1,015972","60,958333",,80,33,26,"4,153846","191,538462","1,133115","52,283057",18,"5,5","255,555556","1,670919","77,499267",,37,65,12,"2,5",100,",642619","25,966751",43,"5,302326","241,860465","1,351336","61,447464",,,3,43,"4,302326","154,302326","1,316755","47,208698",111,"6,441441","316,216216","1,811786","88,788641",,,,2,"5,5","157,5","1,925","55,125",155,"14,967742","409,032258","4,238372","117,09433",,2,11,14,"6,071429","298,928571","1,833715","90,138889",130,"11,353846","555,576923","3,261222","159,639125",,127,6,13,"1,461538","138,461538",",461369","43,352397",11,6,720,"1,707098","204,851798",,,13,42,"29,095238","904,880952","8,103163","252,082431",102,"43,27451","1518,235294","12,348216","435,24271",
1784909,105,11,,,,,,,94,"1,468085","45,478723",",429848","13,25768",,1,,,,,,,104,"1,365385","55,961538",",395899","16,308591",,93,3,2,2,120,",555883","33,352941",7,"3,428571","205,714286","1,027124","61,627451",,35,24,10,"3,1","175,5",",812545","46,369355",36,"5,277778","302,5","1,5796","90,198749",,48,19,,,,,,38,"3,473684","204,868421",",947604","56,12481",,,,,,,,,105,"30,514286","1039,857143","8,608548","293,799257",,,,,,,,,105,"16,066667","397,857143","4,586433","113,057209",,6,4,17,"4,823529","289,411765","1,494925","89,695533",78,"9,089744","545,384615","2,634261","158,055652",,87,2,2,"5,5",165,"1,536859","46,105769",14,"11,428571","394,285714","3,025507","102,985793",,,5,7,"29,714286","891,428571","8,650955","259,528658",93,"53,870968","1721,290323","15,035832","479,889234",
1784910,76,1,,,,,,,75,"2,08","45,8",",671362","14,780784",,,,,,,,,76,"7,894737","189,078947","2,544911","60,794568",,76,,,,,,,,,,,,,45,24,5,3,132,"1,05","46,2",2,"5,5",270,"1,561192","75,410628",,60,8,3,"2,666667",90,",933333","31,5",5,"3,4",153,",988759","45,186787",,,,,,,,,76,"17,763158","484,342105","5,538149","151,498873",,,,,,,,,76,"19,815789","454,342105","6,265777","144,183145",,3,6,16,"5,1875","300,625","1,668171","96,59838",51,"10,431373","556,666667","3,376916","180,630329",,67,1,3,"2,666667",120,",933333",42,5,"5,2",306,"1,747407","102,744444",,,1,1,22,780,"7,7",273,74,"38,662162","1457,027027","12,109882","456,163764",
1784911,207,9,,,,,,,198,"1,464646","22,626263",",405416","6,257267",,14,,5,1,30,",321377","9,641296",188,"1,941489","91,542553",",521989","24,717784",,179,15,8,2,120,",543631","32,617867",5,"3,8",228,",917861","55,071658",,28,28,42,"6,833333","207,857143","1,662976","50,812439",109,"9,192661","276,697248","2,473866","75,182107",,4,45,,,,,,158,"2,088608","125,316456",",546459","32,787522",,,,,,,,,207,"24,888889","878,84058","6,686719","236,583505",,,,,,,,,207,"32,478261","594,057971","8,946621","163,709211",,3,38,10,"5,6",270,"1,723464","81,207843",156,"12,807692","600,448718","3,421175","162,104402",,9,100,14,"4,142857",155,"1,182929","44,831233",84,"18,547619","605,714286","4,953725","162,247083",,,,3,"28,666667",975,"7,624256","259,850218",204,"67,367647","2693,455882","17,723746","708,223136",
1784912,314,5,,,,,,,309,"1,142395","19,190939",",327947","5,485614",,,,2,1,30,",35","10,5",312,"4,269231","93,253205","1,177007","25,871935",,310,,2,2,100,",518519","25,925926",2,3,150,",627006","31,350268",,123,18,25,"3,44",172,",997384","49,869194",148,"6,013514","300,675676","1,649752","82,487578",,63,70,16,2,"106,25",",583351","30,948034",165,"3,169697","175,151515",",882291","48,925214",,5,6,7,"9,142857","132,857143","2,932353","43,823529",296,"18,527027","369,847973","5,052081","102,408172",,,16,25,"6,92","148,8","1,927067","42,1367",273,"25,930403","387,637363","7,127601","109,184081",,21,74,57,"6,350877",300,"1,817881","85,861484",162,"10,419753","483,796296","2,967463","137,787185",,3,221,22,"6,545455","173,863636","1,925119","50,481335",68,"9,117647","368,529412","2,506454","100,082636",,,3,9,"31,111111","939,444444","8,711111","265,153595",302,"57,198675","1909,370861","15,569122","520,019317",
1784913,64,,,,,,,,64,"1,640625","64,21875",",493595","19,363123",,,3,,,,,,61,"4,901639","227,295082","1,492216","69,019512",,59,1,2,2,120,",63","37,8",2,3,180,",954545","57,272727",,,7,9,5,"176,666667","1,480606","52,330303",48,"7,5625","265,625","2,255044","79,288868",,2,,3,"1,666667",95,",583333","33,25",59,"9,440678","673,220339","2,845504","202,9264",,,,5,3,130,",966","41,86",59,"4,305085","380,847458","1,303939","115,078417",,,,,,,,,64,"12,140625","359,296875","3,72805","109,801541",,2,62,,,,,,,,,,,,,7,5,3,197,",84","55,16",52,"5,788462","341,538462","1,748071","103,512846",,,,,,,,,64,"51,515625","1967,890625","15,558367","593,324037",
1784914,521,,1,,,,,,520,"2,776923","39,663462",",917201","13,104389",,2,8,15,2,30,",678259","10,173879",496,"5,211694","134,21371","1,699085","43,771808",,398,22,,,,,,101,"1,891089","161,138614",",616557","52,73021",,76,81,144,"4,569444","137,083333","1,485752","44,572557",220,"7,777273","233,318182","2,491669","74,750066",,201,74,72,"2,513889","96,111111",",834865","32,204908",174,"4,051724","177,758621","1,280298","56,870762",,4,28,155,"2,6","130,935484",",848769","42,792159",334,"6,047904","342,57485","2,00335","113,206403",,,,,,,,,521,"22,525912","545,095969","7,393459","178,976261",,3,7,19,"5,368421","297,894737","1,777028","98,747863",492,"8,98374","485,813008","2,958147","160,032448",,62,186,95,"4,021053","145,263158","1,332065","47,766341",178,"8,353933","308,089888","2,691127","99,096131",,,67,168,"26,738095","792,64881","8,682194","257,360309",286,"39,094406","1171,573427","12,654042","378,967768",
1784915,125,2,,,,,,,123,"1,390244","20,853659",",444489","6,667337",,3,,1,1,30,",333333",10,121,"1,421488","76,61157",",45144","24,409004",,112,4,1,2,120,",518519","31,111111",8,2,150,",65463","49,097222",,45,14,25,"5,56","166,8","1,551096","46,532866",41,6,180,"2,100257","63,007702",,6,19,1,2,110,",7","38,5",99,"2,717172","161,616162",",870641","51,779923",,,5,27,"3,851852","155,555556","1,28838","52,154538",93,"4,698925","344,086022","1,500334","109,843343",,,,24,"5,541667","143,125","1,804885","46,629153",101,"7,435644","233,168317","2,400725","75,339717",,,1,6,"5,666667","302,5","1,892593","101,111111",118,"8,652542","472,118644","2,791763","152,315376",,104,1,7,"3,714286","148,571429","1,310526","52,421053",13,"7,384615",360,"2,102991","100,871795",,,6,14,"18,642857","802,857143","5,792593","248,851852",105,"37,952381","1894,095238","12,057063","602,560147",
1784916,280,,,,,,,,280,"1,125","16,875",",313853","4,707798",,,,,,,,,280,"4,546429","126,535714","1,273228","35,604888",,241,2,1,2,100,",7",35,36,3,150,",832247","41,612331",,140,5,10,"6,9",207,"1,76889","53,066698",125,"8,464","253,92","2,304002","69,120054",,1,8,4,2,90,",60926","27,416667",267,"3,554307","193,895131","1,000372","54,831406",,,11,4,5,"138,75","1,367456","37,531454",265,"15,245283","366,283019","4,34791","104,669766",,,,1,12,155,"2,470588","31,911765",279,"14,379928","335,78853","4,051629","95,408928",,,1,,,,,,279,"20,290323",1040,"5,759551","295,271472",,140,42,12,"6,833333",205,"1,755042","52,651271",86,"10,755814","404,302326","2,943454","110,4023",,,1,7,"35,142857",1010,"9,765452","282,778364",272,"50,209559","1488,786765","13,822188","409,849081",
1784917,311,,,,,,,,311,"2,083601","62,427653",",65645","19,672004",,1,,,,,,,310,"2,154839","106,645161",",67561","33,553774",,294,5,5,2,100,",642353","32,117647",7,3,150,",986111","49,305556",,136,14,34,"3,529412","158,235294","1,067569","47,627207",127,"4,322835","255,19685","1,36096","80,432767",,131,60,,,,,,120,"2,466667","147,916667",",759519","45,54196",,1,8,3,4,"156,666667","1,4","54,833333",299,"6,906355","341,939799","2,176896","107,499821",,,,1,5,165,"1,75","57,75",310,"11,829032","381,467742","3,655287","118,627256",,4,4,16,"6,375","271,875","2,083796","88,861111",287,"12,271777","537,28223","3,876338","169,710444",,188,15,21,"4,904762","167,857143","1,498076","51,608932",87,"8,114943","304,367816","2,455201","92,349254",,,12,15,"22,266667","785,333333","7,201917","253,676035",284,"49,288732","1887,764085","15,238546","584,932508",
1784918,42,41,,,,,,,1,1,15,",35","5,25",,,1,2,2,30,",60926","9,138889",39,"2,487179","123,076923",",848531","41,848554",,38,,,,,,,4,"3,5",255,"1,17963","85,847222",,10,7,12,"3,5","157,5","1,055053","47,477375",13,5,"227,307692","1,713164","77,900075",,19,2,5,2,93,",7","32,55",16,"3,25","186,5625","1,063773","61,298611",,10,11,12,"2,5","130,833333",",859877","44,657407",9,"3,222222","243,333333","1,121339","84,998911",,,1,4,"6,5",150,"2,275","52,5",37,"9,459459","312,432432","3,099736","102,44971",,3,38,1,4,240,"1,037037","62,222222",,,,,,,39,1,1,5,150,"1,75","52,5",1,9,270,"3,15","94,5",,,,1,20,705,7,"246,75",41,"56,317073","1858,170732","18,315857","600,001021",
1784919,63,,,,,,,,63,"2,031746","30,15873",",609853","9,07396",,1,,,,,,,62,"3,177419","90,403226",",943722","26,829377",,61,,,,,,,2,5,300,"1,162854","69,771242",,4,3,17,"4,235294","169,411765","1,260811","50,432442",39,"8,25641","330,25641","2,384808","95,392312",,20,7,,,,,,36,"4,444444","264,166667","1,217198","72,276949",,,4,3,4,140,"1,2",42,56,"8,375","456,428571","2,512784","136,091858",,,,,,,,,63,"24,111111","486,587302","7,098107","142,798003",,2,2,5,"4,8",288,"1,68","100,8",54,"10,166667",610,"2,993319","179,599114",,,40,11,"5,636364","162,272727","1,647613","47,682561",12,"7,083333",260,"2,28178","82,748832",,,4,8,"27,125","818,75","8,306816","250,715835",51,"51,137255","1627,058824","14,333393","456,12951",
1784920,121,4,,,,,,,117,"1,384615","35,512821",",456996","11,692136",,,6,1,2,30,",7","10,5",114,"2,868421","105,921053",",933884","34,59258",,104,15,,,,,,2,"7,5",250,"2,307408","76,611111",,83,3,12,"5,916667","189,166667","1,562574","49,814564",23,"7,652174","255,652174","2,512083","84,3438",,22,76,1,1,90,",35","31,5",22,"4,045455","278,181818","1,179363","82,005559",,,4,8,4,150,"1,358824","50,801471",109,"6,119266","356,834862","1,988129","115,864662",,,,,,,,,121,"13,760331",280,"4,453699","91,315582",,,9,10,"6,9",300,"2,144027","94,477828",102,"31,607843","987,647059","10,105678","318,517748",,115,,,,,,,6,"9,666667",375,"2,735381","115,771552",,,,6,"28,666667",860,"8,996296","269,888889",115,"59,478261","1712,73913","19,371088","556,511844",
1784921,148,10,,,,,,,138,"1,086957","32,5",",331735","9,910712",,,,,,,,,148,"8,655405","191,655405","2,617389","58,108337",,103,17,7,2,105,",645503","33,888889",21,"3,571429","199,285714","1,148721","64,07672",,4,11,43,"5,744186","172,325581","1,707062","51,211866",90,"9,022222","270,666667","2,723657","81,709707",,1,13,3,2,90,",639506","28,777778",131,"2,748092","141,946565",",838551","43,344484",,,6,15,5,"147,666667","1,712351","50,298623",127,"7,031496","323,346457","2,113722","97,308175",,,,4,7,"146,25","1,814815","37,916667",144,"24,611111","335,104167","7,434747","101,782599",,2,7,13,"5,230769","280,384615","1,627762","87,642042",126,"11,15873","586,071429","3,415793","179,253492",,6,9,13,"5,307692","159,230769","1,634587","49,037613",120,"9,533333","287,75","2,854301","86,082722",,,,6,"24,5",870,"8,166667","287,486111",142,"49,380282","1922,78169","14,718954","573,085226",
1784922,145,113,,,,,,,32,"1,375","20,625",",439587","6,593807",,2,26,1,1,30,",35","10,5",116,"2,801724","67,758621",",898275","21,765277",,135,5,,,,,,5,"4,4",234,"1,323519","70,35",,44,12,10,"3,6","167,5","1,115156","51,954191",79,"6,683544","326,202532","2,123689","103,809826",,,62,50,2,100,",663404","33,170175",33,"3,424242","171,212121","1,050462","52,523099",,,4,2,4,"142,5","1,436842","51,394737",139,"26,395683","872,266187","8,410731","278,359333",,,,3,9,150,"3,15","52,5",142,"17,809859","307,957746","5,758871","99,775113",,,3,1,4,240,"1,4",84,141,"9,092199","545,531915","2,953893","177,233591",,92,8,7,"4,285714","154,285714","1,421053","50,710526",38,"6,526316","254,605263","2,07593","80,676471",,,,7,"20,142857","792,857143","6,651852","252,926901",138,"57,202899","1937,826087","18,171514","615,027335",
1784923,267,,,,,,,,267,"1,029963","15,617978",",315642","4,782383",,1,,1,1,30,",205882","6,176471",265,"4,211321","214,056604","1,27691","65,175177",,238,3,9,3,135,",93925","42,266239",17,"4,470588","201,176471","1,335106","60,079755",,189,25,17,"3,941176","164,117647","1,174761","49,139894",36,"7,75","339,166667","2,172164","95,953723",,185,13,12,2,"91,25",",644908","29,458333",57,"4,368421","230,263158","1,215719","64,254021",,,20,1,2,150,",518519","38,888889",246,"7,971545","430,162602","2,436747","131,410799",,,22,125,"6,232","149,68","1,938238","46,498429",120,"9,925","290,75","2,959277","86,616295",,1,1,4,"5,75","322,5","2,0125","112,875",261,"17,498084","750,45977","5,306393","228,359502",,142,83,21,"4,095238","161,428571","1,223488","47,877377",21,"8,285714","443,095238","2,304755","123,706342",,,9,15,"23,933333","835,666667","7,148347","253,40137",243,"50,283951","1934,053498","15,053815","581,033086",
1784924,206,1,,,,,,,205,"1,04878","17,926829",",325022","5,297026",,,,,,,,,206,"11,456311","317,645631","3,565358","99,583396",,163,10,20,"2,65",133,",802072","39,922249",13,"3,615385","192,307692","1,148777","61,477292",,184,1,12,"5,75","172,5","1,607852","48,235566",9,"8,555556","256,666667","2,061946","61,858364",,102,55,22,"3,272727","101,363636","1,026149","32,341766",27,"5,222222","171,851852","1,48056","48,422219",,,3,24,"2,083333","121,25",",672898","39,331579",179,"9,03352","445,670391","2,835559","140,235894",,,,1,3,130,"1,05","45,5",205,"22,356098","360,02439","7,128119","112,662858",,4,5,17,"10,411765","319,411765","3,617429","110,19281",180,"14,938889","495,75","4,464316","152,895594",,1,176,1,13,245,"2,219512","41,829268",28,"5,785714","332,142857","1,77325","101,728361",,,,,,,,,206,"57,815534","1812,791262","17,33366","541,275968",
1784925,45,15,,,,,,,30,1,18,",312538","5,511226",,9,1,13,"1,923077",30,",595065","9,329814",22,"3,363636","76,363636","1,105236","24,780557",,39,5,1,2,120,",7",42,,,,,,,5,29,10,"4,5",135,"1,527924","45,837719",1,8,240,"2,074074","62,222222",,16,17,,,,,,12,"2,166667","127,5",",623958","36,562478",,4,12,14,"3,214286","140,357143","1,014815","43,648148",15,"5,733333",350,"1,754393","104,091616",,3,15,1,6,150,"2,1","52,5",26,"8,653846","361,153846","2,737914","113,906658",,7,5,5,"4,6",276,"1,337778","80,266667",28,"7,571429","443,035714","2,376836","139,041817",,40,1,4,"2,75",120,",976316","42,552632",,,,,,,,1,2,"28,5",785,"9,142702","253,082789",42,"71,238095","2109,285714","21,767242","645,097074",
1784926,464,15,,,,,,,449,"1,020045","15,300668",",325117","4,87675",,146,,18,1,30,",325348","9,760446",300,"1,356667","74,5",",418166","23,054063",,381,27,7,2,100,",621825","31,091239",49,"3,142857","218,265306",",963207","67,011043",,36,199,122,"3,754098","148,688525","1,208588","47,813369",107,"5,971963","271,869159","1,918196","87,423698",,120,158,34,2,"103,676471",",613111","31,82731",152,"2,703947","170,625",",810296","51,202327",,,56,36,4,"161,805556","1,319547","53,403353",372,"7,997312","383,696237","2,522539","120,836669",,,53,110,"4,4","152,818182","1,437673","49,744941",301,"8,727575","251,694352","2,715852","78,694937",,2,3,101,"4,792079","287,524752","1,548901","92,934044",358,"8,26257","502,402235","2,632895","160,110177",,208,210,6,"6,333333","157,5","1,959483","47,530172",40,"5,5",231,"1,601969","71,010928",,,4,32,"23,5","814,6875","7,616079","263,844669",428,"40,75","1435,21028","12,664823","445,675147",
